sample_id,sentence_id,sentence
1,1,"She stayed behind because she thought it would be worth while trying the door of the wardrobe , even though she felt almost sure that it would be locked ."
1,2,"Good evening , said Lucy ."
1,3,This is going to be a wonderful place for birds .
1,4,"She began to walk forward , _crunch - crunch_ , over the snow and through the wood towards the other light ."
1,5,"And even when Lucy went over and put her arms round him and lent him her handkerchief , he did not stop ."
1,6,"Now , Daughter of Eve !  said the Faun ."
1,7,Snakes ! said Edmund .
1,8,"Thank you very much , Mr. Tumnus ,  said Lucy ."
1,9,"No , I 'm a bad Faun ."
1,10,And shortly after that they looked into a room that was quite empty except for one big wardrobe ; the sort that has a looking - glass in the door .
1,11,"He was only a little taller than Lucy herself and he carried over his head an umbrella , white with snow ."
1,12,"I say , let 's go and explore to - morrow ."
1,13,"Why , it is just like branches of trees ! exclaimed Lucy ."
2,1,"It 's no good _now_ , you know ,  said the Faun , laying down his flute and shaking his head at her very sorrowfully ."
2,2,This is going to be a wonderful place for birds .
2,3,"Thank you very much , Mr. Tumnus ,  said Lucy ."
2,4,"Oh -- oh -- oh !  sobbed Mr. Tumnus , "" I 'm crying because I 'm such a bad Faun . """
2,5,And shortly after that they looked into a room that was quite empty except for one big wardrobe ; the sort that has a looking - glass in the door .
2,6,Snakes ! said Edmund .
2,7,"I say , let 's go and explore to - morrow ."
2,8,"To her surprise it opened quite easily , and two moth - balls dropped out ."
2,9,"He also had a tail , but Lucy did not notice this at first because it was neatly caught up over the arm that held the umbrella so as to keep it from trailing in the snow ."
2,10,When he had finished he made her a little bow .
2,11,"No , I 'm a bad Faun ."
2,12,"Good evening , said Lucy ."
2,13,There 'll be hawks .
3,1,This story is about something that happened to them when they were sent away from London during the war because of the air - raids .
3,2,"But when next morning came , there was a steady rain falling , so thick that when you looked out of the window you could see neither the mountains nor the woods nor even the stream in the garden ."
3,3,And really it was a wonderful tea .
3,4,"It 's no good _now_ , you know ,  said the Faun , laying down his flute and shaking his head at her very sorrowfully ."
3,5,"I wonder is that more moth - balls ? she thought , stooping down to feel it with her hands ."
3,6,I 've got to go home at once .
3,7,Snakes ! said Edmund .
3,8,What on earth are you crying about ?
3,9,"But instead of feeling the hard , smooth wood of the floor of the wardrobe , she felt something soft and powdery and extremely cold , "" This is very queer , "" she said , and went on a step or two further ."
3,10,But the Faun was so busy picking up his parcels that at first he did not reply .
3,11,Always winter and never Christmas ; think of that !
3,12,"Why , it is just like branches of trees ! exclaimed Lucy ."
3,13,"Good evening , said Lucy ."
